link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/binh-thanh-xo-viet-nghe-tinh-57m2-tiem-nang-ra-mt-rach-xuyen-tam-nhinh-5-ty-18813338.html,BÌNH THẠNH - XÔ VIẾT NGHỆ TĨNH - 57M2 - TIỀM NĂNG RA MT RẠCH XUYÊN TÂM - NHỈNH 5 TỶ,2026-06-20,đường xô viết nghệ tĩnh,"Đường Xô Viết Nghệ Tĩnh, Phường Thạnh Mỹ Tây, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường thạnh mỹ tây,hồ chí minh,18813338,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,1.0,2.5,4.0,12.0,5600000000.0,47.0,1,1,0,0,0,"4,40",34.822
https://alonhadat.com.vn/binh-thanh-hxh-no-trang-long-87m2-5pn-chi-8-x-ty-18813345.html,BÌNH THẠNH - HXH NƠ TRANG LONG - 87M2 - 5PN - CHỈ 8.X TỶ,2026-06-20,đường nơ trang long,"Đường Nơ Trang Long, Phường Gia Định, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường gia định,hồ chí minh,18813345,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,5.0,4.0,4.2,20.0,8700000000.0,87.0,1,1,0,0,0,"2,76",45.633
https://alonhadat.com.vn/nha-ngay-khu-ten-lua-4-tang-110m2-4-28-4pn-duong-kinh-doanh-7m-chi-8xx-ty-17542644.html,"NHÀ NGAY KHU TÊN LỬA,4 TẦNG,108M2(4×28),4PN ĐƯỜNG KINH DOANH 7M",2026-06-20,đường khu y tế kỹ thuật cao,"Đường Khu Y Tế Kỹ Thuật Cao, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh (cũ)",phường an lạc,hồ chí minh,17542644,unknown,can_ban,nha_trong_hem,unknown,4.0,4.0,7.0,,,7950000000.0,108.0,0,0,0,0,0,"10,47",16.441
https://alonhadat.com.vn/nha-quan-6-kinh-duong-vuong-3-tang-68m2-4-18-ko-lo-gioi-duong-10m-kinh-doanh-18524814.html,"NHÀ QUẬN 6 KINH DƯƠNG VƯƠNG,3 TẦNG 68M2(4×18)KO LỘ GIỚI ĐƯỜNG 10M KINH DOANH",2026-06-20,đường kinh dương vương,"Đường Kinh Dương Vương, Phường Phú Lâm, Quận 6, Hồ Chí Minh (cũ)",phường phú lâm,hồ chí minh,18524814,unknown,can_ban,nha_trong_hem,unknown,3.0,3.0,10.0,,,9200000000.0,72.0,0,0,0,0,0,"2,00",43.757
https://alonhadat.com.vn/nha-vi-tri-dep-giap-ten-lua-ngay-le-dinh-can-3-tang-48m2-3-pn-hem-xe-hoi-chi-4xx-18524967.html,"NHÀ VỊ TRÍ ĐẸP - GIÁP TÊN LỬA - NGAY LÊ ĐÌNH CẨN - 3 TẦNG 48M2 - 3 PN,HẺM XE HƠI CHỈ 4xx",2026-06-20,đường lê đình cẩn,"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Hồ Chí Minh (cũ)",phường tân tạo,hồ chí minh,18524967,unknown,can_ban,nha_trong_hem,unknown,3.0,3.0,5.0,,,4600000000.0,48.0,0,0,0,0,0,"14,71",7.707
https://alonhadat.com.vn/sieu-pham-3-tang-duong-8m-4x18m-kinh-duong-vuong-nha-gan-ten-lua-aeon-mall-binh-tan--18530853.html,"Giảm500TR SIÊU  PHẨM 3 TẦNG, ĐƯỜNG 8M, 4x18m, KINH DƯƠNG VƯƠNG,NHÀ GẦN TÊN LỬA AEON MALL.",2026-06-20,đường kinh dương vương,"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Hồ Chí Minh (cũ)",phường an lạc,hồ chí minh,18530853,unknown,can_ban,nha_trong_hem,unknown,2.0,4.0,8.0,,,7700000000.0,72.0,0,0,0,0,0,"10,47",16.441
https://alonhadat.com.vn/nha-ngang-8m-104m2-8-14-3-tang-duong-xe-tai-huong-lo-2-chia-2-can-gan-khu-ten-lua-chi-8xx-18530855.html,"NHÀ NGANG 8M,104M2(8×14)3 TẦNG ĐƯỜNG XE TẢI HƯƠNG LỘ 2,CHIA 2 CĂN GẦN KHU TÊN LỬA CHỈ 8xx",2026-06-20,đường hương lộ 2,"Đường Hương lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình tân,hồ chí minh,18530855,unknown,can_ban,nha_trong_hem,unknown,3.0,6.0,7.0,,,8800000000.0,104.0,0,0,0,0,0,"11,25",14.387
https://alonhadat.com.vn/giap-phu-nhuan-cach-mt-25m-ban-nha-hxh-hoang-hoa-tham-4x10m-5-tang-nha-moi--18814591.html,Giáp Phú Nhuận - Cách MT 25m! Bán nhà HXH Hoàng Hoa Thám (4x10m) - 5 Tầng nhà mới.,2026-06-20,đường hoàng hoa thám,"Đường Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình lợi trung,hồ chí minh,18814591,unknown,can_ban,nha_trong_hem,so_hong_so_do,5.0,4.0,4.0,4.0,10.0,9700000000.0,40.0,1,1,1,1,0,"3,89",29.851
https://alonhadat.com.vn/-3-tang-2-can-4-3-ty-hxh-nha-ban-quan-12--18522158.html,🏡 3 TẦNG - 2 CĂN - HXH LÊ VĂN KHƯƠNG - 4 Tỷ nhỉnh ⚡ Nhà bán quận 12.,2026-06-20,đường lê văn khương,"Đường Lê Văn Khương, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18522158,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,6.0,3.0,4.0,23.0,4300000000.0,92.0,1,1,0,0,0,"8,06",20.851
https://alonhadat.com.vn/-2-tang-ngang-4m-hem-xh-4-5-ty-doi-dien-cong-vien--18512586.html,"🏡 2 TẦNG- 51m2- HXH gần NGUYỄN ẢNH THỦ –4,5 Tỷ- ĐỐI DIỆN d/a CÔNG VIÊN ⚡ Nhà bán quận 12.",2026-06-20,đường huỳnh thị hai,"Đường Huỳnh Thị Hai, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18512586,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,5.0,4.0,13.0,4500000000.0,51.0,1,1,0,1,0,"6,93",18.250
https://alonhadat.com.vn/-3-6-ty-2-tang-61m2-sat-sieu-thi-metro-le-van-khuong-nha-ban-quan-12--18608861.html,🔥 GIẢM 100TR - NHÀ 2 TẦNG - 61m2- LÊ VĂN KHƯƠNG - THỚI AN- GẦN METRO- ⚡ Nhà bán quận 12.,2026-06-20,đường thới an 16,"Đường Thới An 16, Phường Thới An, Quận 12, Hồ Chí Minh (cũ)",phường thới an,hồ chí minh,18608861,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,3.0,3.0,3.5,18.0,3580000000.0,61.0,1,1,0,0,0,"14,90",8.433
https://alonhadat.com.vn/-2-tang-72m2-ngay-hiep-thanh-city-chi-3-6-ty-nha-ban-quan-12--18628581.html,"🏡 NHÀ TO GIÁ MỀM - 2 TẦNG- 72m2- NGAY HIỆP THÀNH CITY - NGUYỄN ẢNH THỦ Quận 12- 3,6 TỶ",2026-06-20,đường nguyễn ảnh thủ,"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18628581,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,4.0,2.5,4.1,19.0,3600000000.0,72.0,1,1,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-2-tang-123m2-gan-to-ngoc-van-giap-go-vap-chi-3-25-ty-nha-ban-quan-12--18774205.html,CHỦ NGỘP- BÁN NHÀ  2 TẦNG- 68m2- GẦN TÔ NGỌC VÂN- GIÁP GÒ VẤP- CHỈ 3.25 TỶ- Thới An- Q12.,2026-06-20,đường thới an 17a,"Đường Thới An 17A, Phường Thới An, Quận 12, Hồ Chí Minh (cũ)",phường thới an,hồ chí minh,18774205,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,2.0,4.0,17.0,3250000000.0,68.0,1,1,0,0,0,"14,90",8.433
https://alonhadat.com.vn/ban-gap-nha-2-tang-62m2-duong-to-ky-p-dong-hung-thuan-hxh-4-3-ty-nha-ban-quan-12-18765210.html,GIẢM 100TR- NHÀ 2 TẦNG- 62M2- TÔ KÝ- P. ĐÔNG HƯNG THUẬN- HXH- 4.25 Tỷ⚡ Nhà bán quận 12,2026-06-20,đường tô ký,"Đường Tô Ký, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh (cũ)",phường đông hưng thuận,hồ chí minh,18765210,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,3.0,4.0,18.0,6.0,4250000000.0,62.0,1,1,1,0,0,"8,26",22.142
https://alonhadat.com.vn/ban-nha-56m-sat-song-hanh-gan-coopmart-nguyen-anh-thu-p-trung-my-tay-chi-3-95-ty-18811407.html,"BÁN NHÀ 56M²- SÁT SONG HÀNH - GẦN COOPMART NGUYỄN ẢNH THỦ- P. TRUNG MỸ TÂY- CHỈ 3,95 TỶ",2026-06-20,đường song hành,"Đường Song Hành, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18811407,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,1.0,3.0,5.0,11.2,3950000000.0,56.0,1,1,0,0,0,"6,93",18.250
https://alonhadat.com.vn/ban-nha-65m2-hxh-nguyen-anh-thu-p-trung-my-tay-chi-4-35-ty-nha-ban-quan-12-18811640.html,BÁN NHÀ 65m2- HXH NGUYỄN ẢNH THỦ- P. TRUNG MỸ TÂY - CHỈ 4.35 TỶ⚡ Nhà bán quận 12,2026-06-20,đường nguyễn ảnh thủ,"Đường Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18811640,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,5.0,4.0,17.0,4350000000.0,65.0,1,1,1,0,0,"6,93",18.250
https://alonhadat.com.vn/ban-nha-2-tang-gan-nga-tu-to-ky-nguyen-anh-thu-p-trung-my-tay-quan-12-chi-3-8-ty--18811783.html,"BÁN NHÀ 2 TẦNG - GẦN NGÃ TƯ TÔ KÝ - NGUYỄN ẢNH THỦ- P. TRUNG MỸ TÂY- Quận 12- Chỉ 3,8 Tỷ.",2026-06-20,đường tân chánh hiệp 35,"Đường Tân Chánh Hiệp 35, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18811783,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,3.0,3.6,12.0,3800000000.0,40.0,1,1,0,0,0,"6,93",18.250
https://alonhadat.com.vn/ban-gap-nha-3-tang-63m2-hxh-duong-dong-bac-p-trung-my-tay-gia-5-69-ty-quan-12--18812260.html,BÁN GẤP NHÀ 3 TẦNG - 63m2- HXH- Đường ĐÔNG BẮC- P. TRUNG MỸ TÂY- GIÁ 5.69 TỶ- Quận 12.,2026-06-20,đường đông bắc,"Đường Đông Bắc, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18812260,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,3.0,5.0,4.2,15.0,5690000000.0,63.0,1,1,1,0,0,"6,93",18.250
https://alonhadat.com.vn/ban-gap-nha-5-tang-75m2-ngang-5m-gan-to-ky-p-tan-chanh-hiep-quan-12-chi-5-6-ty-18812079.html,"BÁN GẤP NHÀ 5 TẦNG- 75m2- Ngang 5m- GẦN TÔ KÝ - P. TÂN CHÁNH HIỆP- Quận 12- CHỈ 5,6 TỶ",2026-06-20,đường tân chánh hiệp 35,"Đường Tân Chánh Hiệp 35, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18812079,unknown,can_ban,nha_trong_hem,so_hong_so_do,5.0,5.0,2.5,5.0,15.0,5600000000.0,75.0,1,1,1,0,0,"6,93",18.250
https://alonhadat.com.vn/ban-nha-hxh-nguyen-kiem-p9-phu-nhuan-91m2-2-tang-cach-mat-tien-40m-ngang-4-7m--18024400.html,"Bán nhà HXH Nguyển Kiệm, P9, Phú Nhuận, 91m2, 2 tầng, cách mặt tiền 40m, ngang 4,7m.",2026-06-20,đường nguyễn kiệm,"Đường Nguyễn Kiệm, Phường 9, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường đức nhuận,hồ chí minh,18024400,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,3.0,4.0,4.7,19.5,11350000000.0,91.0,0,0,0,0,0,"2,17",32.947
https://alonhadat.com.vn/-hxh-6m-thong-bui-quang-la-p-12-go-vap-dt-khung-4x26-46m-105m-4pn-chi-7-9-ty-tl-18814577.html,"⭐ HXH 6M THÔNG BÙI QUANG LÀ, P.12 GÒ VẤP – DT KHỦNG 4x26.46M (105M²) – 4PN – CHỈ 7.9 TỶ TL",2026-06-20,đường bùi quang là,"Đường Bùi Quang Là, Phường 12, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,18814577,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,4.0,6.0,4.0,26.0,7900000000.0,80.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/-oanh-an-cu-phu-nhuan-gap-lam-roi-hem-xe-hoi-canh-nha-4-tang-btct-18810884.html,🌹 Oanh An Cư 🌹 PHÚ NHUẬN 🔥 GẤP  LẮM RỒI _HẺM XE HƠI CẠNH NHÀ - 4 TẦNG BTCT,2026-06-20,đường phan đăng lưu,"Đường Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Hồ Chí Minh (cũ)",phường đức nhuận,hồ chí minh,18810884,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,5.0,4.0,4.5,8.0,8790000000.0,41.0,1,1,1,0,0,"2,17",32.947
https://alonhadat.com.vn/chi-7-ty-co-nha-hxh-4-2x15m-4-tang-sau-lung-emart-phan-huy-ich-p12-go-vap-18778978.html,"CHỈ 7 TỶ_có nhà HXH 4,2x15m_4 tầng_sau lưng Emart Phan Huy Ích, p12, Gò Vấp",2026-06-20,đường phan huy ích,"Đường Phan Huy Ích, Phường 12, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,18778978,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,5.0,6.0,4.2,15.0,7000000000.0,60.0,1,1,1,1,0,"3,81",31.760
https://alonhadat.com.vn/52m-4x13-3tang-full-noi-that-hem-7m-thong-kinh-doanh-khu-phan-lo-gan-cho-hiep-thanh-18523974.html,52M²(4x13) 3Tầng Full Nội Thất-Hẻm 7M Thông Kinh Doanh-Khu Phân Lô Gần Chợ Hiệp Thành,2026-06-20,đường hiệp thành 13,"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18523974,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,4.0,7.0,4.0,13.0,5850000000.0,52.0,1,1,1,1,0,"8,06",20.851
https://alonhadat.com.vn/-nha-2-tang-duong-quoc-lo-1a-phuong-tan-thoi-hiep-q12-dt-60-4m2-4-3mx14m-hem-oto-18814570.html,"💖 Nhà 2 tầng đường QUỐC LỘ 1A, phường TÂN THỚI HIỆP, Q12, dt 60,4m2 (4,3mx14m)Hẻm oto",2026-06-20,đường quốc lộ 1a,"Đường Quốc Lộ 1A, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18814570,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,6.0,4.3,14.0,4250000000.0,60.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/-nha-2-tang-duong-quoc-lo-1a-phuong-tan-thoi-hiep-q12-dt-60-4m2-4-3mx14m-hem-oto-18814567.html,"💖 Nhà 2 tầng đường QUỐC LỘ 1A, phường TÂN THỚI HIỆP, Q12, dt 60,4m2 (4,3mx14m)Hẻm ôtô",2026-06-20,đường quốc lộ 1a,"Đường Quốc Lộ 1A, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18814567,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,6.0,4.3,14.0,4250000000.0,60.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-sat-mat-tien-hoang-dieu-q4-xay-moi-duc-be-tong-4-tam-18811343.html,BÁN NHÀ sát mặt tiền Hoàng Diệu Q4 XÂY MỚI ĐÚC BÊ TÔNG 4 TẤM,2026-06-20,đường hoàng diệu,"Đường Hoàng Diệu, Phường Khánh Hội, Quận 4, Hồ Chí Minh (cũ)",phường khánh hội,hồ chí minh,18811343,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,2.0,4.0,3.0,7.0,5600000000.0,21.0,1,1,1,0,0,"1,07",88.324
https://alonhadat.com.vn/ban-nha-sat-mat-tien-q4-canh-q1-hoang-dieu-vinh-khanh-nha-moi-xay-dung-duc-5-tam-18807257.html,Bán nhà sát mặt tiền Q4 cạnh Q1 Hoàng diệu vĩnh khánh  Nhà mới xây dựng đúc 5 tấm,2026-06-20,đường hoàng diệu,"Đường Hoàng Diệu, Phường Khánh Hội, Quận 4, Hồ Chí Minh (cũ)",phường khánh hội,hồ chí minh,18807257,unknown,can_ban,nha_trong_hem,so_hong_so_do,5.0,3.0,4.0,3.0,7.0,5300000000.0,21.0,1,1,1,0,0,"1,07",88.324
https://alonhadat.com.vn/ban-nha-3-tang-duong-le-van-khuong-phuong-thoi-an-quan-12-hem-xe-hoi-3-phong-ngu-3-6ty-18814562.html,"Bán Nhà 3 Tầng đường Lê Văn Khương, Phường Thới An Quận 12, Hẻm Xe Hơi, 3 Phòng Ngủ, 3.6Tỷ",2026-06-20,đường lê văn khương,"Đường Lê Văn Khương, Phường Thới An, Quận 12, Hồ Chí Minh (cũ)",phường thới an,hồ chí minh,18814562,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,3.0,3.0,3.1,12.0,3600000000.0,37.0,1,1,0,0,0,"14,90",8.433
https://alonhadat.com.vn/-nha-4-tang-full-noi-that-duong-hiep-thanh-13-phuong-hiep-thanh-q12-dt-50m2-hem-oto-18814557.html,"💖 Nhà 4 Tầng FULL Nội Thất đường HIỆP THÀNH 13, phường HIỆP THÀNH,Q12, dt 50m2, Hẻm ôtô",2026-06-20,đường hiệp thành 13,"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18814557,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,5.0,6.0,4.0,12.5,5780000000.0,50.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/-nha-4-tang-full-noi-that-duong-hiep-thanh-13-phuong-hiep-thanh-q12-dt-50m2-hem-oto-18814552.html,"💖 Nhà 4 Tầng FULL Nội Thất đường HIỆP THÀNH 13, phường HIỆP THÀNH,Q12, dt 50m2, Hẻm ôtô",2026-06-20,đường hiệp thành 13,"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18814552,unknown,can_ban,nha_trong_hem,so_hong_so_do,3.0,5.0,6.0,4.0,12.5,5780000000.0,50.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/-hxh-lang-tang-phu-q-9-nha-c4-72m2-5-4-ty-tl--18814537.html,"🏡 HXH- Làng Tăng Phú, Q.9-nhà C4-72m2- 5,4 ty(TL)",2026-06-20,đường làng tăng phú,"Đường Làng Tăng Phú, Phường Tăng Nhơn Phú A, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường tăng nhơn phú,hồ chí minh,18814537,unknown,can_ban,nha_trong_hem,unknown,1.0,2.0,8.0,4.5,,5400000000.0,72.0,0,0,0,0,0,"16,51",12.613
https://alonhadat.com.vn/chdv-hxt-le-van-tho-tn-55tr-th-dt-6x14m-4-lau-gia-chi-12-5-ty-tl-15368180.html,"CHDV HXT Lê Văn Thọ TN 55tr/th, DT 6x14m, 4 lầu, giá chỉ 11.8 tỷ TL",2026-06-20,đường lê văn thọ,"Đường Lê Văn Thọ, Phường 9, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường thông tây hội,hồ chí minh,15368180,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,14.0,5.0,6.0,14.0,11800000000.0,80.0,0,0,0,0,0,"3,24",37.405
https://alonhadat.com.vn/ban-khuon-dat-tang-nha-1-lau-goc-duong-12m-dt-8-5x15m-gia-12-9-ty-18655889.html,"Bán khuôn đất tặng nhà 1 lầu góc đường 12m, DT 8.5x15m, giá 12.9 tỷ",2026-06-20,đường số 30,"Đường số 30, Phường 6, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an nhơn,hồ chí minh,18655889,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,12.0,8.5,15.0,12900000000.0,123.0,0,0,0,0,0,"3,23",34.520
https://alonhadat.com.vn/nha-2-tang-gan-ga-t3-tan-binh-chi-3-5-ty-nguyen-sy-sach-37m2-18814145.html,NHÀ 2 TẦNG GẦN GA T3 TÂN BÌNH CHỈ 3.5 TỶ NGUYỄN SỸ SÁCH 37M2,2026-06-20,đường nguyễn sỹ sách,"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn,hồ chí minh,18814145,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,2.5,5.8,6.5,3500000000.0,37.0,1,1,0,1,0,"10,12",7.631
https://alonhadat.com.vn/hem-sat-mat-tien-xo-viet-nghe-tinh-70-m2-2-tang-5-38-ty-18814366.html,HẺM SÁT MẶT TIỀN - XÔ VIẾT NGHỆ TĨNH - 70 M2 - 2 TẦNG - 5.38 TỶ,2026-06-20,đường xô viết nghệ tĩnh,"Đường Xô Viết Nghệ Tĩnh, Phường 26, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường bình thạnh,hồ chí minh,18814366,unknown,can_ban,nha_trong_hem,so_hong_so_do,2.0,2.0,3.0,,,5380000000.0,70.0,0,0,0,0,0,"3,32",38.042
https://alonhadat.com.vn/-nha-4-tang-trung-tam-q1-hxh-41m-3-x13-5m-vuong-vuc-8-7-ty-tl--18791850.html,"📢  NHÀ 4 TẦNG TRUNG TÂM Q1.HXH. 41M² - 3 X13,5M VUÔNG VỨC 8,7 TỶ.TL.",2026-06-18,đường nguyễn cảnh chân,"Đường Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1, Hồ Chí Minh (cũ)",phường cầu ông lãnh,hồ chí minh,18791850,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,4.0,4.0,3.0,13.5,8700000000.0,41.0,1,1,1,0,0,"1,60",49.209
https://alonhadat.com.vn/-ban-dat-tang-nha-50m-4-x12-5m-gia-4-2-ty-ngay-ql1a-binh-hung-hoa-binh-tan-18695880.html,"📢 🔥BÁN ĐẤT TẶNG NHÀ 50M²  - 4 X12,5M. GIÁ 4,2 TỶ. NGAY QL1A - BÌNH HƯNG HÒA, BÌNH TÂN",2026-06-18,đường số 6,"Đường Số 6, Phường Bình Hưng Hòa, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình hưng hòa,hồ chí minh,18695880,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,5.0,4.0,12.5,4200000000.0,50.0,1,1,0,0,0,"8,47",22.190
https://alonhadat.com.vn/-hang-hiem-nha-xay-moi-quan-1-48m-3-tang-3-6x-14m-nguyen-van-cu-11-4-ty-tl-18709359.html,"🏡 HÀNG HIẾM NHÀ XÂY MỚI QUẬN 1.48M², 3 TẦNG ,  3,6X 14M. NGUYỄN VĂN CỪ 11,4 TỶ TL",2026-06-18,đường nguyễn văn cừ,"Đường Nguyễn Văn Cừ, Phường Cầu Kho, Quận 1, Hồ Chí Minh (cũ)",phường cầu ông lãnh,hồ chí minh,18709359,unknown,can_ban,nha_trong_hem,so_hong_so_do,4.0,4.0,3.0,3.6,14.0,11400000000.0,49.0,1,1,0,0,0,"1,60",49.209
https://alonhadat.com.vn/can-tien-kinh-doanh-ban-gap-nha-cap-4-ngang-5-3m-x-21m-gia-tot-quan-12-gia-5-5-ty-con-tl-18804658.html,Cần tiền kinh doanh bán gấp nhà cấp 4 ngang 5.3m x 21m giá tốt Quận 12 giá 5.5 tỷ còn TL,2026-06-18,đường song hành,"Đường Song Hành, Phường Đông Hưng Thuận, Quận 12, Hồ Chí Minh (cũ)",phường đông hưng thuận,hồ chí minh,18804658,unknown,can_ban,nha_trong_hem,unknown,1.0,2.0,4.0,,,5500000000.0,112.0,0,0,0,0,0,"8,26",22.142
https://alonhadat.com.vn/ban-nha-duong-nguyen-van-lac-view-grand-marina-18803467.html,Bán nhà đường nguyễn văn lạc-VIEW GRAND MARINA,2026-06-17,đường nguyễn văn lạc,"Đường Nguyễn Văn Lạc, Phường 19, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường thạnh mỹ tây,hồ chí minh,18803467,unknown,can_ban,nha_trong_hem,giay_to_hop_le,4.0,3.0,3.0,5.6,9.0,8500000000.0,45.0,1,1,1,1,0,"4,40",34.822
https://alonhadat.com.vn/ban-nha-hem-827-tinh-lo-10-dt-4-x-17m-2-tam-5-8-ty-canh-truong-ho-gan-aeon-mall-18803259.html,"Bán nhà hẻm 827 Tỉnh Lộ 10, DT 4 x 17m, 2 tấm, 5.8 tỷ. Cạnh trường họ ,gần Aeon Mall",2026-06-17,tỉnh lộ 10,"Tỉnh lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh (cũ)",phường an lạc,hồ chí minh,18803259,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,4.0,4.0,17.0,5800000000.0,68.0,0,0,0,0,0,"10,47",16.441
https://alonhadat.com.vn/ban-nha-hem-26-duong-so-19-phuong-bhha-binh-tan-gia-3-35-ty-18802491.html,"Bán nhà hẻm 26 đường số 19 phường BHHA - BÌNH TÂN giá 3,35 tỷ",2026-06-17,đường số 19,"Đường Số 19, Phường Bình Hưng Hòa A, Quận Bình Tân, Hồ Chí Minh (cũ)",phường bình hưng hòa,hồ chí minh,18802491,unknown,can_ban,nha_trong_hem,so_hong_so_do,1.0,2.0,4.0,4.2,8.5,3350000000.0,34.0,1,1,0,0,0,"8,47",22.190
https://alonhadat.com.vn/nha-cap-4-ngang-6m-dai-18-5-m-ba-diem-hoc-mon-18802258.html,"NHÀ CẤP 4, NGANG 6M, DÀI 18.5 M, BÀ ĐIỂM, HÓC MÔN",2026-06-17,đường đông lân 10,"Đường Đông Lân 10, Xã Bà Điểm, Huyện Hóc Môn, Hồ Chí Minh (cũ)",xã bà điểm,hồ chí minh,18802258,tay_nam,can_ban,nha_trong_hem,unknown,1.0,2.0,3.0,6.0,18.5,4500000000.0,112.0,1,1,0,1,0,"27,36",7.026
